ARS007	0.8267819	feoB
RISE505	0.9959432	YrbH
RISE505	1	vasK/YPO3603
RISE505	0.9984434	yapE
RISE505	1	yhjK
RISE509	1	feoB
RISE509	1	feoA
RISE509	1	dam
RISE509	1	nirC
RISE509	1	crp/YPO0175
RISE509	1	YPO0348
RISE509	1	YPO0387
RISE509	1	YPO0388
RISE509	1	YPO0389/YPO0392a
RISE509	1	YPO0391
RISE509	1	YPO0392
RISE509	0.9700405	YPO0393
RISE509	1	YPO0394
RISE509	1	YPO0394a
RISE509	1	YPO0396
RISE509	1	hmsT
RISE509	1	YPO0498
RISE509	1	gspE/YPO0815
RISE509	0.992278	YPO0862
RISE509	1	speA
RISE509	1	speC
RISE509	1	YPO1119
RISE509	1	YPO1120
RISE509	1	YPO1201
RISE509	1	psaE
RISE509	1	psaF
RISE509	1	psaA
RISE509	1	psaB
RISE509	1	psaC
RISE509	1	YadBC/YPO1387
RISE509	1	YadBC/YPO1388
RISE509	1	YPO1501
RISE509	1	phoQ
RISE509	1	phoP
RISE509	1	mgtC
RISE509	1	mgtB
RISE509	1	inv
RISE509	1	fyuA/psn
RISE509	1	high_pathogenicity_island
RISE509	1	irp5/ybtE
RISE509	1	irp4/ybtT
RISE509	1	irp3/ybtU
RISE509	1	irp1
RISE509	1	irp2
RISE509	1	ybtA
RISE509	1	irp6/ybtP
RISE509	1	irp7/ybtQ
RISE509	1	irp8/ybtX
RISE509	1	ybtS
RISE509	1	RipA/YPO1926
RISE509	1	hmsH
RISE509	1	hmsF
RISE509	1	hmsR
RISE509	1	hmsS
RISE509	1	YPO1956
RISE509	1	YPO1973/hutC
RISE509	1	YPO1986-YPO1987
RISE509	1	znuB
RISE509	1	znuC
RISE509	1	znuA
RISE509	1	msbB
RISE509	1	YPO2087
RISE509	1	YPO2088
RISE509	1	YPO2089
RISE509	1	YPO2090
RISE509	1	YPO2091
RISE509	1	YPO2093
RISE509	1	YPO2096-YPO2135
RISE509	1	Ugd/YPO2174
RISE509	1	YPO2258
RISE509	0	filamentous_prophage1
RISE509	0	filamentous_prophage2
RISE509	0	filamentous_prophage3
RISE509	0	filamentous_prophage4
RISE509	0	filamentous_prophage5
RISE509	0	filamentous_prophage6
RISE509	0	filamentous_prophage7
RISE509	0	filamentous_prophage8
RISE509	0	filamentous_prophage9
RISE509	0	filamentous_prophage_1-10
RISE509	1	pspC
RISE509	1	pspB
RISE509	1	pspA
RISE509	1	rovA/slyA
RISE509	1	lpp
RISE509	1	yfeA
RISE509	1	yfeB
RISE509	1	yfeC
RISE509	1	yfeD
RISE509	1	rcsA
RISE509	1	YPO2469
RISE509	1	YPO2487-YPO2489
RISE509	1	rbsA
RISE509	1	NghA
RISE509	1	ureD
RISE509	1	pgm
RISE509	1	YPO2729
RISE509	1	YPO2731
RISE509	1	yapC
RISE509	0.9983471	YPO2884
RISE509	1	ail
RISE509	1	YPO3046-YPO3047
RISE509	1	YPO3049
RISE509	1	cyoA
RISE509	1	cyoB
RISE509	1	cyoC
RISE509	1	cyoD
RISE509	1	cyoE
RISE509	1	brnQ
RISE509	1	gmhA
RISE509	1	HtrA
RISE509	1	YrbH
RISE509	1	vasK/YPO3603
RISE509	1	yapE
RISE509	1	yhjK
RK1001	0.9075594	feoB
RK1001	0.8634361	feoA
RK1001	0.9533742	dam
RK1001	0.955335	nirC
RK1001	0.9335443	crp/YPO0175
RK1001	0.968663	YPO0348
RK1001	0.9398934	YPO0387
RK1001	0.930851	YPO0388
RK1001	0.9315589	YPO0389/YPO0392a
RK1001	0.6233962	YPO0391
RK1001	0.6052632	YPO0392
RK1001	0.5020243	YPO0393
RK1001	0.9442509	YPO0394
RK1001	1	YPO0394a
RK1001	0.9865439	YPO0396
RK1001	0.8976109	hmsT
RK1001	0.7738897	YPO0498
RK1001	0.911317	gspE/YPO0815
RK1001	0.8088803	YPO0862
RK1001	0.9499747	speA
RK1001	0.9625347	speC
RK1001	0.9879518	YPO1119
RK1001	0.9875312	YPO1120
RK1001	0.97268	YPO1201
RK1001	0.6925466	psaE
RK1001	0.545082	psaF
RK1001	0.7941176	psaA
RK1001	0.637028	psaB
RK1001	0.8981297	psaC
RK1001	0.7952468	YadBC/YPO1387
RK1001	0.7028908	YadBC/YPO1388
RK1001	0.9239905	YPO1501
RK1001	0.9394773	phoQ
RK1001	0.9910581	phoP
RK1001	0.9422535	mgtC
RK1001	0.9603557	mgtB
RK1001	0.9367503	inv
RK1001	0.9811974	fyuA/psn
RK1001	0.9874779	high_pathogenicity_island
RK1001	0.9923906	irp5/ybtE
RK1001	1	irp4/ybtT
RK1001	0.9909091	irp3/ybtU
RK1001	0.9949426	irp1
RK1001	0.987719	irp2
RK1001	0.9979145	ybtA
RK1001	0.9944506	irp6/ybtP
RK1001	0.9839067	irp7/ybtQ
RK1001	0.9953125	irp8/ybtX
RK1001	0.9992331	ybtS
RK1001	0.8419062	RipA/YPO1926
RK1001	0.9647488	hmsH
RK1001	0.9421079	hmsF
RK1001	0.9565217	hmsR
RK1001	1	hmsS
RK1001	1	YPO1956
RK1001	0.9647979	YPO1973/hutC
RK1001	0.8935428	YPO1986-YPO1987
RK1001	0.9834395	znuB
RK1001	0.8957784	znuC
RK1001	0.9257322	znuA
RK1001	0.9760915	msbB
RK1001	0.9807692	YPO2087
RK1001	0.9518633	YPO2088
RK1001	0.9859813	YPO2089
RK1001	0.9504132	YPO2090
RK1001	0.9691517	YPO2091
RK1001	1	YPO2093
RK1001	0.9332497	YPO2096-YPO2135
RK1001	0.9175335	Ugd/YPO2174
RK1001	0.8637339	YPO2258
RK1001	0	filamentous_prophage1
RK1001	0	filamentous_prophage2
RK1001	0	filamentous_prophage3
RK1001	0	filamentous_prophage4
RK1001	0	filamentous_prophage5
RK1001	0	filamentous_prophage6
RK1001	0	filamentous_prophage7
RK1001	0	filamentous_prophage8
RK1001	0	filamentous_prophage9
RK1001	0	filamentous_prophage_1-10
RK1001	0.9554318	pspC
RK1001	0.9515418	pspB
RK1001	1	pspA
RK1001	0.9791183	rovA/slyA
RK1001	0.9830508	lpp
RK1001	0.9752832	yfeA
RK1001	1	yfeB
RK1001	0.9355204	yfeC
RK1001	0.9574468	yfeD
RK1001	0.8485342	rcsA
RK1001	1	YPO2469
RK1001	0.7944828	YPO2487-YPO2489
RK1001	0.990604	rbsA
RK1001	0.9624202	NghA
RK1001	0.9968848	ureD
RK1001	0.931832	pgm
RK1001	0.945245	YPO2729
RK1001	0.9686121	YPO2731
RK1001	0.9086639	yapC
RK1001	0.7549587	YPO2884
RK1001	0.8467153	ail
RK1001	0.8530626	YPO3046-YPO3047
RK1001	0.9519503	YPO3049
RK1001	0.9905857	cyoA
RK1001	0.9603214	cyoB
RK1001	0.9381108	cyoC
RK1001	0.9698795	cyoD
RK1001	0.9539326	cyoE
RK1001	0.9810463	brnQ
RK1001	0.8898451	gmhA
RK1001	0.9072664	HtrA
RK1001	0.9553753	YrbH
RK1001	0.9821681	vasK/YPO3603
RK1001	0.9797634	yapE
RK1001	0.9748399	yhjK
RT5	0.9982721	feoB
RT5	1	feoA
RT5	1	dam
RT5	1	nirC
RT5	0.9588608	crp/YPO0175
RT5	1	YPO0348
RT5	0.9849733	YPO0387
RT5	1	YPO0388
RT5	1	YPO0389/YPO0392a
RT5	0.9788679	YPO0391
RT5	0.9930748	YPO0392
RT5	0.8550608	YPO0393
RT5	1	YPO0394
RT5	1	YPO0394a
RT5	1	YPO0396
RT5	1	hmsT
RT5	0.9730821	YPO0498
RT5	0.9986764	gspE/YPO0815
RT5	0.9826255	YPO0862
RT5	0.9964629	speA
RT5	0.9976873	speC
RT5	1	YPO1119
RT5	1	YPO1120
RT5	0.9956635	YPO1201
RT5	0.9673913	psaE
RT5	0.9610656	psaF
RT5	0.9306723	psaA
RT5	1	psaB
RT5	0.9872662	psaC
RT5	0.9917733	YadBC/YPO1387
RT5	0.9566381	YadBC/YPO1388
RT5	1	YPO1501
RT5	1	phoQ
RT5	1	phoP
RT5	1	mgtC
RT5	0.9773991	mgtB
RT5	0.9896401	inv
RT5	0.9960415	fyuA/psn
RT5	0.9993756	high_pathogenicity_island
RT5	0.9968295	irp5/ybtE
RT5	1	irp4/ybtT
RT5	1	irp3/ybtU
RT5	1	irp1
RT5	1	irp2
RT5	1	ybtA
RT5	1	irp6/ybtP
RT5	1	irp7/ybtQ
RT5	1	irp8/ybtX
RT5	0.9961656	ybtS
RT5	1	RipA/YPO1926
RT5	0.9967585	hmsH
RT5	0.9658585	hmsF
RT5	0.9902549	hmsR
RT5	1	hmsS
RT5	1	YPO1956
RT5	1	YPO1973/hutC
RT5	0.9960733	YPO1986-YPO1987
RT5	1	znuB
RT5	1	znuC
RT5	0.9958159	znuA
RT5	0.9948025	msbB
RT5	1	YPO2087
RT5	1	YPO2088
RT5	1	YPO2089
RT5	1	YPO2090
RT5	1	YPO2091
RT5	1	YPO2093
RT5	0.9927432	YPO2096-YPO2135
RT5	0.9895988	Ugd/YPO2174
RT5	0.9957082	YPO2258
RT5	0	filamentous_prophage1
RT5	0	filamentous_prophage2
RT5	0	filamentous_prophage3
RT5	0	filamentous_prophage4
RT5	0	filamentous_prophage5
RT5	0	filamentous_prophage6
RT5	0	filamentous_prophage7
RT5	0	filamentous_prophage8
RT5	0	filamentous_prophage9
RT5	0	filamentous_prophage_1-10
RT5	1	pspC
RT5	1	pspB
RT5	1	pspA
RT5	1	rovA/slyA
RT5	1	lpp
RT5	0.9866117	yfeA
RT5	0.9775281	yfeB
RT5	1	yfeC
RT5	1	yfeD
RT5	0.9934853	rcsA
RT5	1	YPO2469
RT5	0.977931	YPO2487-YPO2489
RT5	1	rbsA
RT5	0.9966178	NghA
RT5	1	ureD
RT5	0.974437	pgm
RT5	1	YPO2729
RT5	1	YPO2731
RT5	0.9906054	yapC
RT5	0.9900826	YPO2884
RT5	1	ail
RT5	0.9955265	YPO3046-YPO3047
RT5	0.9983041	YPO3049
RT5	0.998954	cyoA
RT5	0.9949774	cyoB
RT5	1	cyoC
RT5	1	cyoD
RT5	0.9910113	cyoE
RT5	0.9977255	brnQ
RT5	1	gmhA
RT5	0.9743944	HtrA
RT5	1	YrbH
RT5	0.9985847	vasK/YPO3603
RT5	0.9978207	yapE
RT5	1	yhjK
VLI092	1	feoB
VLI092	1	feoA
VLI092	1	dam
VLI092	1	nirC
VLI092	1	crp/YPO0175
VLI092	1	YPO0348
VLI092	1	YPO0387
VLI092	1	YPO0388
VLI092	1	YPO0389/YPO0392a
VLI092	0.9879245	YPO0391
VLI092	0.9972299	YPO0392
VLI092	0.9530364	YPO0393
VLI092	1	YPO0394
VLI092	1	YPO0394a
VLI092	1	YPO0396
VLI092	0.9982935	hmsT
VLI092	1	YPO0498
VLI092	1	gspE/YPO0815
VLI092	0.9980695	YPO0862
VLI092	1	speA
VLI092	1	speC
VLI092	1	YPO1119
VLI092	1	YPO1120
VLI092	1	YPO1201
VLI092	1	psaE
VLI092	1	psaF
VLI092	1	psaA
VLI092	0.9634592	psaB
VLI092	0.9864703	psaC
VLI092	0.9890311	YadBC/YPO1387
VLI092	0.9844754	YadBC/YPO1388
VLI092	1	YPO1501
VLI092	1	phoQ
VLI092	1	phoP
VLI092	1	mgtC
VLI092	1	mgtB
VLI092	0.9852781	inv
VLI092	1	fyuA/psn
VLI092	0.9984044	high_pathogenicity_island
VLI092	1	irp5/ybtE
VLI092	1	irp4/ybtT
VLI092	1	irp3/ybtU
VLI092	0.9989464	irp1
VLI092	0.9998363	irp2
VLI092	1	ybtA
VLI092	1	irp6/ybtP
VLI092	0.9988901	irp7/ybtQ
VLI092	1	irp8/ybtX
VLI092	1	ybtS
VLI092	0.9939486	RipA/YPO1926
VLI092	1	hmsH
VLI092	1	hmsF
VLI092	1	hmsR
VLI092	1	hmsS
VLI092	1	YPO1956
VLI092	1	YPO1973/hutC
VLI092	1	YPO1986-YPO1987
VLI092	1	znuB
VLI092	1	znuC
VLI092	1	znuA
VLI092	1	msbB
VLI092	1	YPO2087
VLI092	1	YPO2088
VLI092	1	YPO2089
VLI092	1	YPO2090
VLI092	1	YPO2091
VLI092	1	YPO2093
VLI092	0.9992039	YPO2096-YPO2135
VLI092	1	Ugd/YPO2174
VLI092	1	YPO2258
VLI092	0	filamentous_prophage1
VLI092	0	filamentous_prophage2
VLI092	0	filamentous_prophage3
VLI092	0	filamentous_prophage4
VLI092	0	filamentous_prophage5
VLI092	0	filamentous_prophage6
VLI092	0	filamentous_prophage7
VLI092	0	filamentous_prophage8
VLI092	0	filamentous_prophage9
VLI092	0	filamentous_prophage_1-10
VLI092	1	pspC
VLI092	1	pspB
VLI092	1	pspA
VLI092	1	rovA/slyA
VLI092	1	lpp
VLI092	1	yfeA
VLI092	1	yfeB
VLI092	1	yfeC
VLI092	1	yfeD
VLI092	0.9576547	rcsA
VLI092	1	YPO2469
VLI092	1	YPO2487-YPO2489
VLI092	1	rbsA
VLI092	1	NghA
VLI092	1	ureD
VLI092	1	pgm
VLI092	1	YPO2729
VLI092	1	YPO2731
VLI092	1	yapC
VLI092	0.9764463	YPO2884
VLI092	1	ail
VLI092	1	YPO3046-YPO3047
VLI092	1	YPO3049
VLI092	1	cyoA
VLI092	1	cyoB
VLI092	1	cyoC
VLI092	1	cyoD
VLI092	1	cyoE
VLI092	1	brnQ
VLI092	1	gmhA
VLI092	1	HtrA
VLI092	1	YrbH
VLI092	1	vasK/YPO3603
VLI092	1	yapE
VLI092	1	yhjK
Y.pseudo	1	feoB
Y.pseudo	1	feoA
Y.pseudo	1	dam
Y.pseudo	1	nirC
Y.pseudo	1	crp/YPO0175
Y.pseudo	1	YPO0348
Y.pseudo	0	YPO0387
Y.pseudo	0	YPO0388
Y.pseudo	0	YPO0389/YPO0392a
Y.pseudo	0	YPO0391
Y.pseudo	0	YPO0392
Y.pseudo	0	YPO0393
Y.pseudo	0	YPO0394
Y.pseudo	0	YPO0394a
Y.pseudo	0	YPO0396
Y.pseudo	1	hmsT
Y.pseudo	1	YPO0498
Y.pseudo	1	gspE/YPO0815
Y.pseudo	1	YPO0862
Y.pseudo	1	speA
Y.pseudo	1	speC
Y.pseudo	1	YPO1119
Y.pseudo	1	YPO1120
Y.pseudo	1	YPO1201
Y.pseudo	1	psaE
Y.pseudo	1	psaF
Y.pseudo	1	psaA
Y.pseudo	1	psaB
Y.pseudo	1	psaC
Y.pseudo	1	YadBC/YPO1387
Y.pseudo	1	YadBC/YPO1388
Y.pseudo	1	YPO1501
Y.pseudo	1	phoQ
Y.pseudo	1	phoP
Y.pseudo	1	mgtC
Y.pseudo	1	mgtB
Y.pseudo	0.9806434	inv
Y.pseudo	1	fyuA/psn
Y.pseudo	1	high_pathogenicity_island
Y.pseudo	1	irp5/ybtE
Y.pseudo	1	irp4/ybtT
Y.pseudo	1	irp3/ybtU
Y.pseudo	1	irp1
Y.pseudo	1	irp2
Y.pseudo	1	ybtA
Y.pseudo	1	irp6/ybtP
Y.pseudo	1	irp7/ybtQ
Y.pseudo	1	irp8/ybtX
Y.pseudo	1	ybtS
Y.pseudo	1	RipA/YPO1926
Y.pseudo	1	hmsH
Y.pseudo	1	hmsF
Y.pseudo	1	hmsR
Y.pseudo	1	hmsS
Y.pseudo	1	YPO1956
Y.pseudo	1	YPO1973/hutC
Y.pseudo	1	YPO1986-YPO1987
Y.pseudo	1	znuB
Y.pseudo	1	znuC
Y.pseudo	1	znuA
Y.pseudo	1	msbB
Y.pseudo	0	YPO2087
Y.pseudo	0	YPO2088
Y.pseudo	0	YPO2089
Y.pseudo	0	YPO2090
Y.pseudo	0	YPO2091
Y.pseudo	0	YPO2093
Y.pseudo	0.064607	YPO2096-YPO2135
Y.pseudo	1	Ugd/YPO2174
Y.pseudo	1	YPO2258
Y.pseudo	0	filamentous_prophage1
Y.pseudo	0	filamentous_prophage2
Y.pseudo	0	filamentous_prophage3
Y.pseudo	0	filamentous_prophage4
Y.pseudo	0	filamentous_prophage5
Y.pseudo	0	filamentous_prophage6
Y.pseudo	0	filamentous_prophage7
Y.pseudo	0	filamentous_prophage8
Y.pseudo	0	filamentous_prophage9
Y.pseudo	0	filamentous_prophage_1-10
Y.pseudo	1	pspC
Y.pseudo	1	pspB
Y.pseudo	1	pspA
Y.pseudo	1	rovA/slyA
Y.pseudo	1	lpp
Y.pseudo	1	yfeA
Y.pseudo	1	yfeB
Y.pseudo	1	yfeC
Y.pseudo	1	yfeD
Y.pseudo	1	rcsA
Y.pseudo	0	YPO2469
Y.pseudo	1	YPO2487-YPO2489
Y.pseudo	1	rbsA
Y.pseudo	1	NghA
Y.pseudo	1	ureD
Y.pseudo	1	pgm
Y.pseudo	1	YPO2729
Y.pseudo	1	YPO2731
Y.pseudo	1	yapC
Y.pseudo	0.8603306	YPO2884
Y.pseudo	1	ail
Y.pseudo	1	YPO3046-YPO3047
Y.pseudo	1	YPO3049
Y.pseudo	1	cyoA
Y.pseudo	1	cyoB
Y.pseudo	1	cyoC
Y.pseudo	1	cyoD
Y.pseudo	1	cyoE
Y.pseudo	1	brnQ
Y.pseudo	1	gmhA
Y.pseudo	1	HtrA
Y.pseudo	1	YrbH
Y.pseudo	1	vasK/YPO3603
Y.pseudo	0.9878581	yapE
Y.pseudo	1	yhjK
1343UNTA85	1	feoB
1343UNTA85	1	feoA
1343UNTA85	1	dam
1343UNTA85	1	nirC
1343UNTA85	0.9984177	crp/YPO0175
1343UNTA85	1	YPO0348
1343UNTA85	1	YPO0387
1343UNTA85	1	YPO0388
1343UNTA85	1	YPO0389/YPO0392a
1343UNTA85	1	YPO0391
1343UNTA85	0.9944598	YPO0392
1343UNTA85	1	YPO0393
1343UNTA85	1	YPO0394
1343UNTA85	1	YPO0394a
1343UNTA85	1	YPO0396
1343UNTA85	1	hmsT
1343UNTA85	1	YPO0498
1343UNTA85	1	gspE/YPO0815
1343UNTA85	1	YPO0862
1343UNTA85	1	speA
1343UNTA85	1	speC
1343UNTA85	1	YPO1119
1343UNTA85	1	YPO1120
1343UNTA85	1	YPO1201
1343UNTA85	1	psaE
1343UNTA85	1	psaF
1343UNTA85	1	psaA
1343UNTA85	1	psaB
1343UNTA85	1	psaC
1343UNTA85	0.9990859	YadBC/YPO1387
1343UNTA85	1	YadBC/YPO1388
1343UNTA85	1	YPO1501
1343UNTA85	1	phoQ
1343UNTA85	1	phoP
1343UNTA85	0.9985915	mgtC
1343UNTA85	1	mgtB
1343UNTA85	1	inv
1343UNTA85	1	fyuA/psn
1343UNTA85	0.9997572	high_pathogenicity_island
1343UNTA85	1	irp5/ybtE
1343UNTA85	1	irp4/ybtT
1343UNTA85	1	irp3/ybtU
1343UNTA85	1	irp1
1343UNTA85	0.9998363	irp2
1343UNTA85	1	ybtA
1343UNTA85	0.9994451	irp6/ybtP
1343UNTA85	0.9972253	irp7/ybtQ
1343UNTA85	1	irp8/ybtX
1343UNTA85	1	ybtS
1343UNTA85	1	RipA/YPO1926
1343UNTA85	1	hmsH
1343UNTA85	0.9990104	hmsF
1343UNTA85	1	hmsR
1343UNTA85	1	hmsS
1343UNTA85	1	YPO1956
1343UNTA85	1	YPO1973/hutC
1343UNTA85	1	YPO1986-YPO1987
1343UNTA85	1	znuB
1343UNTA85	1	znuC
1343UNTA85	0.998954	znuA
1343UNTA85	0.9989605	msbB
1343UNTA85	1	YPO2087
1343UNTA85	1	YPO2088
1343UNTA85	1	YPO2089
1343UNTA85	1	YPO2090
1343UNTA85	1	YPO2091
1343UNTA85	1	YPO2093
1343UNTA85	0.9989283	YPO2096-YPO2135
1343UNTA85	1	Ugd/YPO2174
1343UNTA85	1	YPO2258
1343UNTA85	0	filamentous_prophage1
1343UNTA85	0	filamentous_prophage2
1343UNTA85	0	filamentous_prophage3
1343UNTA85	0	filamentous_prophage4
1343UNTA85	0	filamentous_prophage5
1343UNTA85	0	filamentous_prophage6
1343UNTA85	0	filamentous_prophage7
1343UNTA85	0	filamentous_prophage8
1343UNTA85	0	filamentous_prophage9
1343UNTA85	0	filamentous_prophage_1-10
1343UNTA85	0.9888579	pspC
1343UNTA85	1	pspB
1343UNTA85	1	pspA
1343UNTA85	1	rovA/slyA
1343UNTA85	1	lpp
1343UNTA85	1	yfeA
1343UNTA85	1	yfeB
1343UNTA85	1	yfeC
1343UNTA85	1	yfeD
1343UNTA85	1	rcsA
1343UNTA85	1	YPO2469
1343UNTA85	1	YPO2487-YPO2489
1343UNTA85	1	rbsA
1343UNTA85	0.9996242	NghA
1343UNTA85	1	ureD
1343UNTA85	0.9926963	pgm
1343UNTA85	1	YPO2729
1343UNTA85	1	YPO2731
1343UNTA85	0	yapC
1343UNTA85	0.9966942	YPO2884
1343UNTA85	1	ail
1343UNTA85	1	YPO3046-YPO3047
1343UNTA85	1	YPO3049
1343UNTA85	1	cyoA
1343UNTA85	0.9949774	cyoB
1343UNTA85	1	cyoC
1343UNTA85	1	cyoD
1343UNTA85	1	cyoE
1343UNTA85	1	brnQ
1343UNTA85	1	gmhA
1343UNTA85	1	HtrA
1343UNTA85	1	YrbH
1343UNTA85	1	vasK/YPO3603
1343UNTA85	1	yapE
1343UNTA85	0.9995425	yhjK
6POST	0.9697624	feoB
6POST	1	feoA
6POST	1	dam
6POST	0.9528536	nirC
6POST	0.9572785	crp/YPO0175
6POST	0.974234	YPO0348
6POST	0.9287446	YPO0387
6POST	0.9285714	YPO0388
6POST	0.9657795	YPO0389/YPO0392a
6POST	0.9849057	YPO0391
6POST	1	YPO0392
6POST	0.9368421	YPO0393
6POST	0.9930314	YPO0394
6POST	1	YPO0394a
6POST	0.9780453	YPO0396
6POST	0.9761092	hmsT
6POST	0.9838493	YPO0498
6POST	0.9933819	gspE/YPO0815
6POST	0.9903475	YPO0862
6POST	0.9742294	speA
6POST	0.9888992	speC
6POST	1	YPO1119
6POST	0.9950125	YPO1120
6POST	0.9310494	YPO1201
6POST	0.9363354	psaE
6POST	0.9692623	psaF
6POST	0.9327731	psaA
6POST	0.9598051	psaB
6POST	0.9502587	psaC
6POST	1	YadBC/YPO1387
6POST	0.9304069	YadBC/YPO1388
6POST	0.9548693	YPO1501
6POST	0.9449794	phoQ
6POST	0.9985097	phoP
6POST	0.9619718	mgtC
6POST	0.9762875	mgtB
6POST	0.9615594	inv
6POST	0.9223157	fyuA/psn
6POST	0.9537618	high_pathogenicity_island
6POST	0.9384908	irp5/ybtE
6POST	0.9663761	irp4/ybtT
6POST	0.9545454	irp3/ybtU
6POST	0.9617532	irp1
6POST	0.9433437	irp2
6POST	0.991658	ybtA
6POST	0.9894562	irp6/ybtP
6POST	0.9605994	irp7/ybtQ
6POST	0.9367188	irp8/ybtX
6POST	0.958589	ybtS
6POST	0.8956127	RipA/YPO1926
6POST	0.9647488	hmsH
6POST	0.9480456	hmsF
6POST	0.9317841	hmsR
6POST	0.9635974	hmsS
6POST	0.9568346	YPO1956
6POST	1	YPO1973/hutC
6POST	0.9707679	YPO1986-YPO1987
6POST	0.9057325	znuB
6POST	1	znuC
6POST	0.9864017	znuA
6POST	0.9449065	msbB
6POST	1	YPO2087
6POST	0.9425466	YPO2088
6POST	1	YPO2089
6POST	1	YPO2090
6POST	0.9871466	YPO2091
6POST	1	YPO2093
6POST	0.9563367	YPO2096-YPO2135
6POST	0.9427935	Ugd/YPO2174
6POST	0.9216738	YPO2258
6POST	0	filamentous_prophage1
6POST	0	filamentous_prophage2
6POST	0	filamentous_prophage3
6POST	0	filamentous_prophage4
6POST	0	filamentous_prophage5
6POST	0	filamentous_prophage6
6POST	0	filamentous_prophage7
6POST	0	filamentous_prophage8
6POST	0	filamentous_prophage9
6POST	0	filamentous_prophage_1-10
6POST	1	pspC
6POST	1	pspB
6POST	1	pspA
6POST	1	rovA/slyA
6POST	1	lpp
6POST	0.9835221	yfeA
6POST	0.9157304	yfeB
6POST	1	yfeC
6POST	0.9798432	yfeD
6POST	0.9723127	rcsA
6POST	1	YPO2469
6POST	0.9565517	YPO2487-YPO2489
6POST	0.9577181	rbsA
6POST	0.9473882	NghA
6POST	1	ureD
6POST	0.9799148	pgm
6POST	0.9682997	YPO2729
6POST	0.9784208	YPO2731
6POST	0	yapC
6POST	0.9880165	YPO2884
6POST	0.9470803	ail
6POST	0.9796972	YPO3046-YPO3047
6POST	0.8824195	YPO3049
6POST	0.9529288	cyoA
6POST	0.9126067	cyoB
6POST	0.9592834	cyoC
6POST	0.933735	cyoD
6POST	0.9539326	cyoE
6POST	0.9461713	brnQ
6POST	0.9535284	gmhA
6POST	0.9238755	HtrA
6POST	0.9807302	YrbH
6POST	0.9680158	vasK/YPO3603
6POST	0.9227895	yapE
6POST	0.9702653	yhjK
